Date,Close,High,Low,Open,Volume
2020-05-28,172.4195098876953,175.03336693369795,171.45001698942932,171.792195219223,33810200
2020-05-29,174.17791748046875,175.14742482016004,171.47851967536127,173.68365684604478,42130400
2020-06-01,173.7787322998047,173.94031445807596,172.47656081625482,173.50308105663945,22622400
2020-06-02,175.75575256347656,175.84129349571745,172.37199810107265,175.12842338695103,30794600
2020-06-03,176.1834716796875,176.7347596373877,174.49159444895008,175.67021158300358,27311000
2020-06-04,173.86428833007812,176.63972791378023,173.27498693658933,175.1759741448824,28761800
2020-06-05,177.93240356445312,178.43616402505074,172.99933933390125,173.57914102484705,39893600
2020-06-08,179.0349578857422,179.2155539729429,175.3090250719007,176.73476533500545,33211600
2020-06-09,180.40367126464844,181.25910962308345,177.98940962513453,178.6927800443984,29783900
2020-06-10,187.09512329101562,188.69195979526327,181.55374485339544,181.66781392729945,43872300
2020-06-11,177.0484161376953,186.0685895505903,176.85832035143625,183.56880167969496,52854700
2020-06-12,178.44564819335938,182.22860811999774,176.01237274212465,181.1070182904642,43373600
2020-06-15,179.58627319335938,181.37320590282792,174.90033194035374,175.44212028441342,32770200
2020-06-16,183.98707580566406,185.89756295607665,181.9815334821753,183.34073253618902,42556700
2020-06-17,184.6238555908203,186.60088373551318,184.10108128516464,185.3747390455772,25687800
2020-06-18,186.6008758544922,186.76245799607426,184.39572415045265,184.39572415045265,23061600
2020-06-19,185.48883056640625,189.4238737093687,184.74744667739753,188.75853105299961,44441100
2020-06-22,190.6405029296875,190.8210845257473,185.56485622646053,186.0971303068874,32818900
2020-06-23,191.9141387939453,193.85313907898706,191.45789148879962,192.0852206558405,30917400
2020-06-24,188.0456085205078,193.18778123366354,186.82897814336556,191.619472943819,36740600
2020-06-25,190.42185974121094,190.6784970410009,185.79296114833386,188.00761269061277,27803900
2020-06-26,186.61038208007812,189.99413646513128,185.23216946864412,189.8420540312599,54675800
2020-06-29,188.61595153808594,188.70149248092682,183.96803843310832,186.0876350915484,26701600
2020-06-30,193.43490600585938,194.28084454907003,187.9505695474995,188.08363804294686,34310300
2020-07-01,194.56600952148438,196.1343324418635,191.78107062870032,193.0832420355836,32061200
2020-07-02,196.04884338378906,197.7217217319145,194.85122643278635,195.4975552466463,29315800
2020-07-06,200.26904296875,200.67776284901902,197.78825354324584,198.491624184224,31897600
2020-07-07,197.9402618408203,204.04242807649197,197.69313876394023,200.03134453942326,33600700
2020-07-08,202.29351806640625,202.7022232789149,198.3584758537507,199.67016142576213,33600000
2020-07-09,203.70974731445312,205.66776134855445,201.00083539138876,205.6202337790769,33121700
2020-07-10,203.09194946289062,203.48165528840798,200.63017471738777,203.04442188603093,26177600
2020-07-13,196.81871032714844,205.1165151249502,196.2769220311056,203.86185665203897,38135600
2020-07-14,198.0353546142578,198.5106014316634,192.02822788062798,195.9252575847065,37591800
2020-07-15,197.7406768798828,200.86780886223525,194.879696441531,199.18543117423306,32179400
2020-07-16,193.82461547851562,195.51649259722572,192.29432049997686,195.23134167200274,29940700
2020-07-17,192.83612060546875,194.88917548630673,191.4198801082913,194.34740174799845,31635300
2020-07-20,201.1244354248047,201.78977799074687,192.95968503330636,194.85117236676646,36884800
2020-07-21,198.41551208496094,203.34857552033253,197.73115562552331,203.08243850870448,37990400
2020-07-22,201.2670135498047,201.78978791424657,198.07335457284609,198.8432520443965,49605700
2020-07-23,192.51295471191406,200.47809519758303,192.14226281240857,196.93275836350443,67457000
2020-07-24,191.3343505859375,192.81711817294266,187.73197198353216,190.497911638035,39827000
2020-07-27,193.7581024169922,193.87215699393317,190.91612168004946,191.4959232851321,30160900
2020-07-28,192.01870727539062,194.56602297793356,191.75257024686763,193.52998850951334,23251400
2020-07-29,193.95773315429688,194.51852093061618,192.0092182585042,192.4749653712374,19632600
2020-07-30,193.8056182861328,194.3379068274269,189.68999420605252,191.04919294548517,25079600
2020-07-31,194.86062622070312,194.94618164027338,189.1576664204421,194.28082472754153,51044000
2020-08-03,205.8198699951172,206.86541871701198,200.02186795595566,201.04840274562122,78983000
2020-08-04,202.73074340820312,204.1374841693981,199.8982769624529,203.56718229287267,49280100
2020-08-05,202.3980712890625,204.35608541482208,201.095899944012,204.26103027141724,28806400
2020-08-06,205.63926696777344,205.65826639464163,201.07689543479427,201.8277788907073,32656800
2020-08-07,201.9608612060547,205.02145153311608,200.4875933337867,204.21354073459383,27820400
2020-08-10,197.9402618408203,201.3905577207116,196.13433007915847,201.19094771383908,36716500
2020-08-11,193.3113555908203,197.3699520347846,193.08323194975972,196.90421954309804,36446500
2020-08-12,198.83372497558594,199.8697593440699,194.6135317826881,195.12679185865025,28013100
2020-08-13,198.3679962158203,200.88681276479966,197.845221875211,199.07136664712925,22588900
2020-08-14,198.55807495117188,199.21391774906647,197.23688964214472,198.42500644894537,17958900
2020-08-17,199.86978149414062,200.73473410095306,198.577109692729,199.22345284512505,20184800
2020-08-18,201.01991271972656,201.84683757660483,198.85278829913472,200.10743240945408,21336200
2020-08-19,199.80032348632812,202.0870312239164,199.37157032879307,201.5058279761873,27627600
2020-08-20,204.44993591308594,204.8501064694833,199.04761159406166,199.64786015943778,26981500
2020-08-21,202.96356201171875,206.04107316088508,202.80158927107192,203.76390303789307,36249300
2020-08-24,203.6019744873047,205.345584304616,202.40144814904102,204.65003619045197,25460100
2020-08-25,206.25067138671875,206.38406154676812,203.03977033082035,203.03977033082035,23043700
2020-08-26,210.709716796875,211.6053426331108,207.0986454243978,207.59410079861183,39600800
2020-08-27,215.8834228515625,220.2376708942696,209.04237476042434,212.36762114380463,57602200
2020-08-28,218.1034393310547,219.75176405329466,215.8834340675416,217.40789128020305,26292900
2020-08-31,214.88294982910156,217.90329550897903,213.72054366354158,216.2835537410724,28774200
2020-09-01,216.5408172607422,216.71231266436743,213.83487973879033,214.86389577585308,25725500
2020-09-02,220.7140655517578,221.86694924784757,216.61707521022916,217.207801074862,34080800
2020-09-03,207.04151916503906,218.4845356074586,204.81199137013098,218.4464303584892,58400300
2020-09-04,204.135498046875,208.0514701428707,195.50321280100798,204.94537631657883,59664100
2020-09-08,193.09263610839844,200.11470143736412,192.6543458320582,196.75135022135257,52924300
2020-09-09,201.3152618408203,204.69767377044025,196.94195338337948,197.79947425284936,45679000
2020-09-10,195.6746826171875,204.60234415505118,194.47417119348202,203.32559316845246,35461500
2020-09-11,194.39797973632812,198.7808248995314,191.73969878966778,197.41832597706613,33620100
2020-09-14,195.7128143310547,199.32388603691476,194.39795802128066,194.59805053998278,30375800
2020-09-15,198.9237060546875,199.8764970654058,197.16103686948387,198.58070070929145,21823900
2020-09-16,195.36985778808594,200.70548031266912,194.97920986822862,200.67689773691774,26328100
2020-09-17,193.33084106445312,194.6838026501684,190.5201102929385,190.60585800070598,34011300
2020-09-18,190.9298095703125,194.0359033488756,186.98525496432242,193.22603963005503,55225300
2020-09-21,192.97828674316406,193.14027401034622,187.109105110719,187.88086351056623,39839700
2020-09-22,197.6279296875,198.27583520030763,192.5400286648774,195.3793420932357,33517100
2020-09-23,191.120361328125,198.27583172140538,190.58680064366783,198.08526187258073,30803800
2020-09-24,193.59765625,195.86530407538416,189.7960139318749,190.41533696691582,31202500
2020-09-25,198.00909423828125,199.1714862447696,192.97834281685655,193.9406713310271,29437300
2020-09-28,199.55258178710938,202.53482275392867,198.23772534118714,200.92460337616922,32004900
2020-09-29,197.4755096435547,200.15286527380047,197.04675648786915,199.46685440932734,24221900
2020-09-30,200.4005584716797,201.97265800789293,196.78947197711074,197.9232957386492,33829100
2020-10-01,202.4300079345703,203.88777718640915,201.34382663832886,203.41138162597977,27158400
2020-10-02,196.45599365234375,201.02939371006642,195.8366707318804,198.18054316818606,33154800
2020-10-05,200.4481964111328,200.47677898107784,197.20869794579374,197.43737304379223,21331600
2020-10-06,196.1892547607422,200.25766303391924,195.1507157610848,198.9618808579041,28554300
2020-10-07,199.9241943359375,200.19097472900563,196.9610128986642,197.28495844189817,25681100
2020-10-08,200.63880920410156,201.22001252355497,198.48550593353193,200.57210682949486,19925800
2020-10-09,205.62184143066406,205.66948389253287,201.25805652305527,201.25805652305527,26458000
2020-10-12,210.94796752929688,213.29184029670688,206.574659376011,208.4611818961351,40461400
2020-10-13,212.33901977539062,214.57808461932888,210.02372990076108,212.20562960629036,28950800
2020-10-14,210.4334716796875,213.63485079463896,208.78514692223476,212.47244433074084,23421700
2020-10-15,209.29010009765625,209.9570509713848,205.81240380006528,206.85095716605545,22733100
2020-10-16,209.29010009765625,211.79593084741057,208.96615460733648,209.7569584400469,26057900
2020-10-19,204.10690307617188,211.8054566248075,203.6305075437447,210.01420477058122,27625800
2020-10-20,204.5166015625,207.1081944892267,203.03024978890875,205.61232003857742,22753500
2020-10-21,204.65956115722656,206.67947393271433,203.05886431483884,203.05886431483884,22724900
2020-10-22,204.74526977539062,205.86003356811165,201.70586397565597,203.83058396322997,22351500
2020-10-23,206.02206420898438,206.06970668294008,203.09700240015934,204.87871752625654,18879600
2020-10-26,200.162353515625,206.12682049278558,198.27583123211025,203.75437998821897,37111600
2020-10-27,203.1827392578125,204.5357011227944,200.4005904812868,201.60110225314483,36700300
2020-10-28,193.11170959472656,198.9809067591582,192.5591035035503,197.8661428219542,51195600
2020-10-29,195.05538940429688,197.57075725259926,193.76911564184445,194.43608102293118,31432600
2020-10-30,192.91163635253906,194.64570878486924,190.19617560413607,193.89301013017186,36953700
2020-11-02,192.77825927734375,195.58899061431308,190.67258417511,194.64572202379262,30842200
2020-11-03,196.68466186523438,198.29488116733683,193.5309256171822,194.26457884266878,27512000
2020-11-04,206.17446899414062,208.01336340786992,202.391887100831,203.91635870169142,42311800
2020-11-05,212.74874877929688,213.5395672501234,210.70977611493413,211.55775973379434,36080100
2020-11-06,213.15841674804688,213.76820244388458,207.73703329960784,211.76733540587205,25231900
2020-11-09,208.080078125,217.35073281065687,207.5941598268988,213.84446802922895,44395000
2020-11-10,201.04844665527344,206.27927507697552,199.81935252170467,204.37369285917435,44045100
2020-11-11,206.32693481445312,207.74658438097188,202.18228732835718,202.36331998035507,29440800
2020-11-12,205.26934814453125,208.76609026899308,204.33561679521472,206.95579271890833,21593900
2020-11-13,206.28880310058594,207.15584652138176,204.04975265970353,206.1458902459224,18621100
2020-11-16,206.97482299804688,207.4607558021883,204.3927670537816,204.72623524216695,24953300
2020-11-17,204.3356170654297,207.40359150295538,203.97355173955768,205.8981941277248,24154100
2020-11-18,201.6416778564453,205.54879230047052,201.49837627647196,204.0967541671124,28372800
2020-11-19,202.92172241210938,203.5044470877142,200.54305652450964,201.92823201224948,24792700
2020-11-20,200.98257446289062,203.75289739141846,200.61001359213682,202.71163939065835,22843100
2020-11-23,200.7150115966797,202.79752672651188,198.85220802263296,201.5174478168078,25683500
2020-11-24,204.29736328125,204.66992405352661,199.52093564872897,200.21829000165692,33979700
2020-11-25,204.3069305419922,205.66343437093508,202.95998889819435,205.49148995634454,21012900
2020-11-27,205.60614013671875,206.59964544209117,204.46934780485185,205.24314147743166,14512200
2020-11-30,204.49795532226562,205.1570900128628,201.41237294373022,204.52661271853077,33064800
2020-12-01,206.54226684570312,207.60263424380202,203.81014996443474,204.91826997228236,30904500
2020-12-02,205.7398223876953,205.83535676314904,203.2847463647257,205.2717418468699,23724500
2020-12-03,204.66046142578125,206.70477271828778,204.09683165297076,205.01391255286916,25120900
2020-12-04,204.77500915527344,205.74940448853005,203.64776463709416,204.6412697625912,24666000
2020-12-07,204.70814514160156,205.90225214353387,203.46628552079312,204.7845697389054,24620000
2020-12-08,206.3512725830078,207.2492435331861,203.37078566454701,204.40249603859206,23284100
2020-12-09,202.3295135498047,205.60613649395367,201.76589848690782,205.53927407494194,32440600
2020-12-10,201.10675048828125,203.55227955829025,200.95390127727993,202.30085761828587,26733300
2020-12-11,203.72421264648438,203.7815420297955,199.75978302617932,200.65775387019116,30979400
2020-12-14,204.6221923828125,206.54232595336725,203.36122284871206,203.57138686714595,28798400
2020-12-15,204.55531311035156,205.78762513826916,202.74982388365729,205.54880373486253,27000600
2020-12-16,209.4750518798828,210.26794077804252,205.11895132134546,205.14760872687503,35023300
2020-12-17,209.60874938964844,211.0130202858481,208.17582109364878,210.03862496314824,32515800
2020-12-18,208.81585693359375,209.8666768292249,206.3607807432557,208.81585693359375,63354900
2020-12-21,212.6370391845703,213.98399551182237,207.56447448034749,207.82240569921558,37181900
2020-12-22,213.92665100097656,215.54108593235114,211.93010767555515,212.73254404895405,22612200
2020-12-23,211.1372528076172,213.5636721100201,210.9270887842,213.13379645357705,18699600
2020-12-24,212.7898712158203,213.6114174296126,211.30917559396767,211.51933959585654,10550600
2020-12-28,214.9010772705078,215.9232253887029,213.04782068212276,214.41387223503366,17933500
2020-12-29,214.1272735595703,217.0217879256929,213.58276831645435,216.1906940710148,17403200
2020-12-30,211.7677001953125,215.54108989426393,211.5670983865259,215.1589669166923,20272300
2020-12-31,212.47462463378906,213.0286920393946,209.857136802446,211.78681782520988,20942100
2021-01-04,207.95611572265625,213.02867970996735,205.20488864757192,212.57969433100567,37130100
2021-01-05,208.15673828125,208.74902529905103,206.0551127566878,207.54535604544097,23823000
2021-01-06,202.75936889648438,206.8097850939476,202.46323269229157,202.68294429919243,35930700
2021-01-07,208.52926635742188,209.53231905241694,204.15407157426245,204.46930296341804,27694500
2021-01-08,209.79983520507812,210.71691586641606,207.32564880606074,208.90186433865418,22956200
2021-01-11,207.76502990722656,209.1215334457232,207.03900366373637,208.70120553138648,23031300
2021-01-12,205.3195037841797,207.39248612899152,203.78150813560933,206.81930900323252,23249300
2021-01-13,206.66647338867188,207.06769157243323,204.36423170367146,204.45021848172806,20087100
2021-01-14,203.4949188232422,207.73638872403765,203.22744005260643,206.2556933016969,29480800
2021-01-15,203.14144897460938,204.91828052845557,202.54917664882714,203.97255724393224,31746500
2021-01-19,206.7620086669922,207.2778564550541,203.12237302041416,204.1922881817282,30480900
2021-01-20,214.30880737304688,215.6939688321935,207.57403974060497,207.9657104069132,37777300
2021-01-21,214.91061401367188,216.18114567833973,212.47463268897792,214.65268280655076,30709400
2021-01-22,215.84677124023438,219.7825576936173,215.703484235591,216.92624859688442,30172700
2021-01-25,219.26669311523438,219.5055145049017,214.19412913094075,218.87502253781977,33152100
2021-01-26,221.94151306152344,223.70878273824454,219.79212038536122,221.49252764749383,49169600
2021-01-27,222.48597717285156,229.68883768367752,219.84939455826367,227.35793883564364,69870600
2021-01-28,228.24639892578125,231.7905151873999,224.5781054386549,225.07485807019364,49111200
2021-01-29,221.58807373046875,227.3771026447357,221.00534888002093,225.43787387184437,42503100
2021-02-01,228.93421936035156,231.65678952141076,222.03705522373815,224.54946135808032,33314200
2021-02-02,228.80044555664062,231.47524811392537,228.0171189555544,230.51041491917857,25916300
2021-02-03,232.1343994140625,234.13094280778196,228.5616260438529,228.85777682234598,27158100
2021-02-04,231.1886749267578,232.36368677142988,229.6220070436973,231.80961934520695,25296100
2021-02-05,231.37017822265625,232.40188845915685,229.66977095597062,231.39883562562832,18054800
2021-02-08,231.62806701660156,232.78395426217978,230.04228965214776,232.27765413370346,22211900
