Date,Close,High,Low,Open,Volume
2020-09-03,12.959362030029297,13.824613370460439,12.823201635457625,13.769103935928273,945128000
2020-09-04,12.568056106567383,13.118172794342433,11.654264257485755,12.728609755391352,1463684000
2020-09-08,11.861618041992188,12.495870675289437,11.653768631335238,11.683887757182136,795728000
2020-09-09,12.660155296325684,12.753998485090438,12.178989130595118,12.346513484942513,736200000
2020-09-10,12.258646011352539,13.008895916801286,12.114519770501584,12.933223515687224,698684000
2020-09-11,12.112031936645508,12.597926996342265,11.844440927572224,12.431647488239708,636928000
2020-09-14,12.816728591918945,13.257568885233198,12.576768855905764,13.024578926203295,1201744000
2020-09-15,12.934966087341309,13.241388418414578,12.7724202640412,13.222719102887627,727556000
2020-09-16,12.460524559020996,13.036280495249772,12.459778203985486,12.9013649530675,556384000
2020-09-17,12.409741401672363,12.535447115383795,11.98284068441075,12.07991998724421,792512000
2020-09-18,12.136675834655762,12.578013731233012,11.937041086164525,12.539431169954202,698460000
2020-09-21,12.46325969696045,12.468487029467878,11.853152604133797,11.873564364275431,721044000
2020-09-22,12.583240509033203,12.593446389874005,12.103071287394512,12.520761299174337,646452000
2020-09-23,12.071455955505371,12.672104438360137,12.027148498974409,12.521257209528594,647012000
2020-09-24,12.294739723205566,12.515284736210981,11.962180709019703,12.020179888363417,731240000
2020-09-25,12.818222999572754,12.827931310749506,12.19293236465039,12.393811984118468,588016000
2020-09-28,12.978776931762695,12.995455019452848,12.695006353439096,12.984004264530533,573808000
2020-09-29,13.168702125549316,13.384766127084744,12.87746424849451,12.881695491175353,621460000
2020-09-30,13.47214126586914,13.563744463201456,13.093531365864601,13.100749928367792,689184000
2020-10-01,13.555777549743652,13.703387740885159,13.40269029134298,13.698658927613552,525004000
2020-10-02,13.005908966064453,13.461186360734684,12.994706996717781,13.167957222470799,552496000
2020-10-05,13.583657264709473,13.585399709035006,13.165717512425775,13.178910712130937,479820000
2020-10-06,13.67724895477295,14.081000286790855,13.606057536620986,13.770345789879652,784420000
2020-10-07,13.903772354125977,14.058353300449893,13.803705709048165,13.939368550099026,418084000
2020-10-08,13.779060363769531,14.023750816263338,13.698659142162176,14.01429129045017,378900000
2020-10-09,13.703387260437012,13.764622541474697,13.601827927722326,13.707619453210627,346892000
2020-10-12,14.164640426635742,14.285118819607398,13.852493157883188,13.929160708195548,434744000
2020-10-13,14.18679428100586,14.28661212456434,13.95828434553534,14.23483636602296,344604000
2020-10-14,14.034451484680176,14.280883383035329,13.89978478272532,14.228858850059002,276100000
2020-10-15,13.90974235534668,13.945337589892363,13.70836425775623,13.751179002739164,267224000
2020-10-16,13.751928329467773,14.060591666359802,13.733010226412944,13.976207032310032,242392000
2020-10-19,13.439530372619629,13.923184432811734,13.348922328803374,13.843032003278086,298068000
2020-10-20,13.586644172668457,13.740229003199504,13.448741340593111,13.524911318681056,229212000
2020-10-21,13.466416358947754,13.732016177737718,13.419370357324816,13.566234215252189,219596000
2020-10-22,13.303370475769043,13.553038513396526,13.174677441609322,13.464173860061539,290480000
2020-10-23,13.531634330749512,13.534621649823457,13.233924151048443,13.391989033555745,233484000
2020-10-26,13.084566116333008,13.633687592176697,12.982259493481369,13.36908394809306,336896000
2020-10-27,13.33896541595459,13.384020175552658,13.134599996643855,13.248606162274928,250520000
2020-10-28,12.572538375854492,13.20280855748123,12.554616361044642,13.141075696041263,376520000
2020-10-29,12.967823028564453,13.13584495995668,12.695004720775675,12.783123011626987,320080000
2020-10-30,12.479939460754395,12.88070262306885,12.246948531109375,12.794576492375915,416820000
2020-11-02,12.526485443115234,12.781380795725333,12.341536637952245,12.603152981885287,299652000
2020-11-03,12.963343620300293,13.048474603240864,12.548391206447642,12.653685165437649,272900000
2020-11-04,13.734749794006348,13.767857179588608,13.279472440749407,13.331496975863299,410228000
2020-11-05,14.098923683166504,14.277151505773915,13.930652955568876,14.101413431699372,319028000
2020-11-06,14.499191284179688,14.525825518344906,13.835068378723031,14.048891455608413,383348000
2020-11-09,13.57196044921875,14.628135455312743,13.552047202740761,14.489735021348709,582976000
2020-11-10,12.71491813659668,13.547809181879513,12.573779229034589,13.547809181879513,644068000
2020-11-11,13.360125541687012,13.377052414591688,12.892401270410012,12.997446446842183,404744000
2020-11-12,13.398704528808594,13.706620464364455,13.258561719127576,13.420858728654567,365812000
2020-11-13,13.23964786529541,13.609794327141808,13.00292326551335,13.56847323205472,346312000
2020-11-16,13.456953048706055,13.590623658561508,13.099252581968164,13.115680931707168,413776000
2020-11-17,13.364356994628906,13.537606285755135,13.246368351488899,13.49404517800945,312028000
2020-11-18,13.370826721191406,13.547063298311084,13.128128487665085,13.407169259990862,510924000
2020-11-19,13.382279396057129,13.429325390449687,13.043496960142532,13.155760695717245,565936000
2020-11-20,13.03129768371582,13.436292933287069,13.008644962843594,13.395967937592868,341088000
2020-11-23,13.083322525024414,13.324775884606339,12.959359267395191,13.11443773189081,361356000
2020-11-24,12.901862144470215,13.105230576855208,12.829425831915962,13.085814902758454,346500000
2020-11-25,13.177665710449219,13.212265811659313,12.963842630406676,12.976288525531565,259916000
2020-11-27,13.20405101776123,13.349670932792165,13.113692699646311,13.31731084616741,167276000
2020-11-30,13.343695640563965,13.354648825249436,12.916297341464292,13.207784992620201,286952000
2020-12-01,13.332244873046875,13.470396474680498,13.171191763899333,13.4340539339607,296948000
2020-12-02,13.486080169677734,13.614523477807763,13.177168059878014,13.292916687996875,283360000
2020-12-03,13.34216022491455,13.605099125266102,13.275430066021904,13.532890281081619,199520000
2020-12-04,13.503759384155273,13.505502343250445,13.33494026054711,13.394449728247713,202244000
2020-12-07,13.552061080932617,13.676060962202541,13.445740595670882,13.5465833461892,223244000
2020-12-08,13.296344757080078,13.544094728114345,13.228119551989275,13.530399915409005,271920000
2020-12-09,12.878778457641602,13.360085838709526,12.816529658441905,13.247042376503204,401300000
2020-12-10,12.920112609863281,13.016225157346986,12.797855678959717,12.817278035078495,207764000
2020-12-11,12.960949897766113,12.967672875794605,12.771464120306371,12.915134293753066,209264000
2020-12-14,13.255258560180664,13.334936941798812,13.024938208633168,13.035395960601504,270156000
2020-12-15,13.306801795959473,13.409885223527201,13.133750208165058,13.385732658762745,193016000
2020-12-16,13.189278602600098,13.383245733797809,13.159398488926833,13.368554535432228,223116000
2020-12-17,13.287629127502441,13.325725362310642,13.12553301083175,13.313025984147043,231384000
2020-12-18,13.218658447265625,13.351123325763458,13.017968362309006,13.325227800290302,342064000
2020-12-21,13.278665542602539,13.316264063450639,12.915381612940775,13.022200773575815,302332000
2020-12-22,13.224884033203125,13.283646925526869,13.001535460648212,13.265719617640173,185580000
2020-12-23,12.956966400146484,13.221648300636407,12.952733906135586,13.202724607149166,179144000
2020-12-24,12.94152545928955,13.079717874685622,12.886747159830435,12.98485057196713,97884000
2020-12-28,12.848153114318848,13.010000389047383,12.711953456949022,13.010000389047383,212564000
2020-12-29,12.891231536865234,13.019962612966786,12.790637617146128,12.873055368869608,170372000
2020-12-30,13.092915534973145,13.160642074392083,12.844916701690002,12.938040099740185,225396000
2020-12-31,13.002532005310059,13.098145898291843,12.863094326087117,13.083704508417757,192424000
2021-01-04,13.060796737670898,13.597631016115521,12.91040358098089,13.051584224791647,560640000
2021-01-05,13.350876808166504,13.389470769781441,13.034403853336013,13.047102284937463,322760000
2021-01-06,12.563801765441895,13.191767596146791,12.53541670344203,13.169357986731624,580424000
2021-01-07,13.290369033813477,13.32398392120334,12.834708264575642,12.915382094628498,461480000
2021-01-08,13.223389625549316,13.367059793296423,12.989583303848809,13.308795569096715,292528000
2021-01-11,13.566755294799805,13.904891272024647,13.308796388895459,13.364819940572676,518344000
2021-01-12,13.430553436279297,13.699219880759559,13.291365574551167,13.697227113464349,291476000
2021-01-13,13.477363586425781,13.570239074194301,13.331203898280512,13.435781431552286,210028000
2021-01-14,13.147198677062988,13.545093004651417,13.127528408243663,13.520442716544837,283120000
2021-01-15,12.807814598083496,13.271692381711922,12.796859128798951,13.174833267369788,277780000
2021-01-19,12.972901344299316,13.0413744649296,12.79237922661994,12.963936740649542,226188000
2021-01-20,13.312032699584961,13.376522184971396,13.004274570708622,13.059052877089373,258572000
2021-01-21,13.811763763427734,13.942984337506825,13.199733528843137,13.364568036299605,337780000
2021-01-22,13.657388687133789,13.786119751969078,13.572481408125672,13.684778315815404,246820000
2021-01-25,13.59837532043457,13.772921018082734,13.183300345613404,13.72635884482473,251112000
2021-01-26,13.381255149841309,13.589912548799784,13.33369658192378,13.525920771704282,163980000
2021-01-27,12.86583423614502,13.179567840926634,12.742332042000513,13.176828497975235,371272000
2021-01-28,12.998544692993164,13.286134786684336,12.908408554743174,12.944015254863068,228316000
2021-01-29,12.937543869018555,13.28115757374475,12.859608425570046,13.022451148945741,271552000
2021-02-01,13.183798789978027,13.21741272526366,12.850891747211746,13.000787159383922,217204000
2021-02-02,13.502265930175781,13.517453895988597,13.232105357802928,13.344900937302837,220440000
2021-02-03,13.476120948791504,13.875758199731045,13.462177275976654,13.58119621183441,245408000
2021-02-04,13.609333992004395,13.618546504869126,13.284146250549627,13.476619285849223,201340000
2021-02-05,13.53637409210205,13.682036999895496,13.491306023574886,13.669836288796368,169152000
2021-02-08,14.380721092224121,14.41558027564343,13.672080435543572,13.672080435543572,434624000
2021-02-09,14.205926895141602,14.524640523472257,14.165340166311495,14.283114817717069,287560000
2021-02-10,14.704911231994629,14.845095479349197,14.283860773020809,14.405121329535092,485352000
2021-02-11,15.189457893371582,15.210872071479551,14.865017660110395,14.920045781401463,450828000
2021-02-12,14.901119232177734,15.229792846310929,14.715617109549683,14.989512421221601,374756000
2021-02-16,15.268633842468262,15.310714660298338,14.889912181045197,15.003703165313603,321960000
2021-02-17,14.846089363098145,15.162313368757408,14.720595384455311,15.110023656915487,274756000
2021-02-18,14.769402503967285,14.813474199049633,14.516422672580028,14.669804025488334,233868000
2021-02-19,14.866510391235352,15.116003352736659,14.787080847428777,14.964116101576446,271724000
2021-02-22,14.298053741455078,15.07242908936118,14.267427053399269,14.71536943669712,325884000
2021-02-23,14.085162162780762,14.181523573742238,13.335685999500365,14.018679913027913,391780000
2021-02-24,14.440727233886719,14.448446595280082,13.700713365709305,14.065990089420389,448320000
2021-02-25,13.254015922546387,14.316976805653484,13.16313319589413,13.989049754794058,824436000
2021-02-26,13.659380912780762,13.798817635314652,13.307301288699822,13.69722734472465,500932000
2021-03-01,13.786118507385254,13.869033961341506,13.498778190317397,13.819234727310848,353184000
2021-03-02,13.352368354797363,13.864551312583613,13.342159459835498,13.844133522659883,264116000
2021-03-03,12.753288269042969,13.397438485265281,12.74731186627363,13.372290481495257,377592000
2021-03-04,12.320533752441406,12.922853894741422,12.035185217858675,12.749303604657026,573344000
2021-03-05,12.411417961120605,12.499562306411242,11.63231138583102,12.499562306411242,542840000
2021-03-08,11.546653747558594,12.421124127618032,11.520010701011357,12.39995976529484,543112000
2021-03-09,12.474233627319336,12.570378398131114,12.014927537191268,12.085666683941009,521824000
2021-03-10,12.422425270080566,12.932293687337854,12.41171496237117,12.793306731118925,384376000
2021-03-11,12.945746421813965,12.998303141845815,12.68769846594518,12.902406344963806,299916000
2021-03-12,12.80875015258789,12.841379915385886,12.543727990467413,12.601763379126412,243964000
2021-03-15,13.142765998840332,13.158209097696057,12.72032460470634,12.817466095791916,221988000
2021-03-16,13.242401123046875,13.462837548611631,13.068541996245397,13.307410755933141,272128000
2021-03-17,13.292216300964355,13.403804172306538,12.941758742191908,12.991824107730828,243864000
2021-03-18,12.675743103027344,13.135547201261893,12.670263475829103,13.088222111637684,293896000
2021-03-19,12.798539161682129,12.874011114982835,12.56614673642358,12.703141206459366,299208000
2021-03-22,13.137785911560059,13.345270569661254,12.859313158739914,12.865291623650993,297804000
2021-03-23,13.022710800170898,13.295454030041492,12.973392265762131,13.20553571417136,222048000
2021-03-24,12.596532821655273,13.110886055698332,12.59030636238717,13.102915085638799,245840000
2021-03-25,12.489178657531738,12.668019515314883,12.226896785999031,12.453560612717908,295144000
2021-03-26,12.792060852050781,12.808998568705801,12.328022905586126,12.508357423671487,363968000
2021-03-29,12.900662422180176,13.014492713127513,12.653324782729335,12.773132589205469,273520000
2021-03-30,12.824442863464355,12.927562839023832,12.658305758509186,12.794802331642357,200204000
2021-03-31,13.299189567565918,13.420989848582142,12.934783551601091,12.967662254162988,314776000
2021-04-01,13.76098918914795,13.819024583083182,13.46159272623592,13.522369358755661,308276000
2021-04-05,13.936092376708984,13.962494731258166,13.682527344785477,13.816533522907958,255672000
2021-04-06,13.810555458068848,14.002597032896157,13.722879532840807,13.948297705902563,191744000
2021-04-07,14.09151840209961,14.191150299741128,13.661105981821104,13.829733469793657,251284000
2021-04-08,14.264382362365723,14.418314549550134,14.19663148631253,14.200368502405839,244416000
2021-04-09,14.347077369689941,14.355048340906217,14.122904849951626,14.16176107797861,195172000
2021-04-12,15.153101921081543,15.296074841669363,14.087283745856782,14.237230908904042,869324000
2021-04-13,15.621872901916504,15.642297740883008,15.070158056314497,15.175519477903563,676212000
2021-04-14,15.220853805541992,15.662723403944465,15.17153526617019,15.56757439683238,385500000
