Date,Close,High,Low,Open,Volume
2024-04-30,135.51869201660156,137.6650297341116,135.46245859194738,137.6650297341116,8817700
2024-05-01,141.6952667236328,142.32324486856393,138.35861618759114,139.40835938540687,14470900
2024-05-02,140.51434326171875,142.77314853103326,139.78327991088858,142.50133449202787,8459800
2024-05-03,139.90513610839844,140.4862341105016,138.5461087446,140.4862341105016,6532700
2024-05-06,139.25839233398438,140.63616864439848,138.6304284981774,140.46745404440725,5042800
2024-05-07,139.38963317871094,140.3362628362205,139.1365683845602,140.0082296526412,7333500
2024-05-08,139.6051788330078,140.33624208446332,139.37086332160584,139.7645116645831,7735100
2024-05-09,140.44869995117188,140.68301542369537,139.54892224402982,139.63327238178275,6546200
2024-05-10,140.50494384765625,140.67364413573466,139.8301140923775,140.58929399169546,5710600
2024-05-13,141.7327880859375,142.46385144264272,140.31752734185142,140.62681127612325,5628500
2024-05-14,141.8827362060547,142.66066543744319,141.2453905640503,142.32325052143713,8254200
2024-05-15,143.091796875,143.35422910748133,141.8077524302532,142.29513270549742,5548000
2024-05-16,144.60079956054688,144.6945314936796,142.77314127633977,143.40110518417066,7591000
2024-05-17,144.93817138671875,145.14437013709,144.0665247340882,145.14437013709,6521800
2024-05-20,142.92568969726562,144.9287422240118,142.9162320875925,144.65474546816156,7742300
2024-05-21,142.8973388671875,144.1728618253985,142.4721501306966,143.40754516705445,5492400
2024-05-22,145.03268432617188,145.58069229015857,142.0281053430701,142.5194108966398,6609800
2024-05-23,141.4423065185547,144.40909853720973,141.13996572547063,144.32406654075703,8000400
2024-05-24,138.86289978027344,141.54623735644063,138.66447737421296,141.28168375975312,9520600
2024-05-28,136.41575622558594,138.69280553584656,136.19843303969458,138.69280553584656,10499800
2024-05-29,136.47244262695312,137.39838009884903,135.78271472359816,135.8866475104397,8263800
2024-05-30,137.26609802246094,137.5778963709587,136.07560703308636,136.6425013254654,8490300
2024-05-31,138.57943725585938,139.34475400263702,137.18108055289417,137.54012373467683,14621200
2024-06-03,139.5904083251953,140.68640973883723,138.67391406880276,139.1274323922783,7329200
2024-06-04,139.64712524414062,140.12898766159267,138.12593476894034,139.3447700211264,8876400
2024-06-05,137.9180450439453,139.82662240852997,137.80466906368278,139.80772160612355,5891300
2024-06-06,138.34323120117188,138.89123918105258,136.6803208745985,137.4739816383888,5016300
2024-06-07,138.96681213378906,140.11951595708103,138.26762663565026,138.58886818192175,5111600
2024-06-10,139.01405334472656,139.42032686328253,137.56845200669937,138.44714464009002,5749900
2024-06-11,138.66444396972656,139.04238788615405,137.4172650882315,138.7116887614158,5661200
2024-06-12,137.38894653320312,139.08965842928566,136.79369376530198,138.9479240279769,6180500
2024-06-13,137.42672729492188,137.94639124123458,135.9433386668164,137.06769854599622,6840400
2024-06-14,137.51173400878906,137.91802189835937,136.51020790564613,137.13380452661326,4075300
2024-06-17,137.89915466308594,138.35267303549813,136.75590833013808,137.02046191546927,6666600
2024-06-18,137.6156768798828,138.31486233202213,137.2471905617347,137.90858882971713,6156600
2024-06-20,139.6282196044922,139.91167401198217,137.01101316210898,137.25668037657567,8749700
2024-06-21,140.54469299316406,140.8564913530482,139.24081156402826,139.73213150236882,15172300
2024-06-24,140.894287109375,141.46119587402237,139.9966935795906,140.78091112328104,6914700
2024-06-25,139.07073974609375,140.96985937592416,138.83453019136965,140.95095857476184,5912500
2024-06-26,138.72117614746094,139.07076173024683,137.73853617090526,138.1353665555218,5267800
2024-06-27,137.75743103027344,139.23137651441095,136.85037989237182,138.7022693577553,5739200
2024-06-28,138.0975799560547,138.9573863349528,137.61570315924243,137.9841895477574,10495700
2024-07-01,138.3621368408203,140.4974664229094,137.5873624368836,138.01255124821412,5144400
2024-07-02,137.97474670410156,139.03296107029715,137.70074991895788,138.35267628714587,5492000
2024-07-03,137.65350341796875,138.56054017291675,136.75590985649902,138.1353657929668,3246200
2024-07-05,138.39990234375,138.46604794122288,136.52912665201552,137.729075262143,4888500
2024-07-08,137.455078125,139.09910203223689,137.2377693428599,138.32432767064935,5260200
2024-07-09,138.93849182128906,139.01408062454647,137.17163418146367,137.63461019500647,5890400
2024-07-10,141.1871795654297,141.2249811708162,138.58887425300588,139.13688219440405,6093200
2024-07-11,141.4423065185547,142.2737689294432,140.44078011476074,141.3289305232844,6350400
2024-07-12,141.61236572265625,142.55720400067327,141.0076698014089,141.72574170255015,5336400
2024-07-15,141.00767517089844,141.9619566778824,140.65807519109975,141.80133589455374,6711400
2024-07-16,142.68003845214844,142.7461840588951,140.93209610089062,141.43285928849704,6469600
2024-07-17,147.94277954101562,148.8025858355016,143.0674105584686,143.19024414827746,13801400
2024-07-18,146.8467559814453,148.40574771124963,146.09088251400266,147.01683435973635,10166200
2024-07-19,146.15704345703125,147.8766417193638,145.61847868916126,147.8766417193638,7398000
2024-07-22,145.73184204101562,146.55384662140344,145.1176885907571,146.2326051091928,6840600
2024-07-23,143.9461212158203,145.03267949733635,143.20914849291427,144.8531579130485,6261900
2024-07-24,147.6593475341797,147.78218114258956,143.92723864823625,144.33351224976093,7168200
2024-07-25,150.833984375,151.72213467631306,147.3947735684204,147.84829191184622,10019600
2024-07-26,151.77883911132812,152.66698950886632,150.67337991984644,150.93793351693145,8356900
2024-07-29,149.81356811523438,151.1741376609169,149.33170574159232,151.14579366347263,5625000
2024-07-30,152.43075561523438,152.638621182255,149.62458487754336,149.7946488412398,6545700
2024-07-31,149.14271545410156,151.50481095120747,149.03878267554543,151.0323918517863,8293200
2024-08-01,151.89222717285156,151.93947197974666,149.01048137443195,149.73799661567114,7213400
2024-08-02,155.0857696533203,155.7566112403105,152.11897774479485,152.9693265119362,11280400
2024-08-05,152.3551788330078,156.6352952617401,151.7221388897678,154.7550618180832,12032200
2024-08-06,150.20094299316406,152.57248189320478,150.17259899804276,152.16620835174064,7607100
2024-08-07,150.1348114013672,151.7599345530308,149.46398423145442,150.10646740360127,5993000
2024-08-08,151.38198852539062,151.83550685746494,149.31279041073788,149.82301114927333,5094800
2024-08-09,151.7599334716797,152.05283105790016,150.55054151865292,151.28751428949457,4579200
2024-08-12,151.06076049804688,152.7803588036995,149.9553013550368,152.09063084276278,7605400
2024-08-13,149.65293884277344,151.52371465352024,147.8105070278646,151.4292394730899,9711400
2024-08-14,149.73797607421875,150.7489600181391,148.7175489370512,149.12383692010434,5141200
2024-08-15,150.31434631347656,150.7017335400449,149.13329824498092,149.63406147265582,7237800
2024-08-16,150.59779357910156,151.11745758797085,149.4545327595891,150.3615839766237,5012800
2024-08-19,150.82455444335938,151.4481368139898,150.35213525576967,150.66393364962963,4408400
2024-08-20,151.32530212402344,152.05281721806585,150.8623261774699,151.17412453938294,7275100
2024-08-21,152.52525329589844,152.57249809848136,151.46703892007122,151.55207091446673,5019400
2024-08-22,153.39451599121094,153.52679278706455,151.9205560154414,153.06381679303217,6552100
2024-08-23,155.07630920410156,155.16134118793613,152.78034472095356,153.5362182171324,7093400
2024-08-26,155.52984619140625,156.5691741754597,154.51886220536431,155.11411499778487,6870600
2024-08-27,155.1300048828125,156.1676921512138,154.37792347974198,155.6536132148326,4388700
