Date,Close,High,Low,Open,Volume
2020-10-21,86.05213928222656,87.45501783317377,86.0174994084293,86.90945468634767,10730500
2020-10-22,89.09171295166016,89.40346520570483,86.00017527145063,86.00883689152974,14837200
2020-10-23,89.89706420898438,90.45128892315472,89.13500687872008,89.62861347124304,15087600
2020-10-26,87.6715087890625,88.93583440410852,86.81419341721296,88.89253951865194,12410700
2020-10-27,86.0174789428711,87.39437891259394,85.87026446941874,87.03933185268656,10391700
2020-10-28,83.60140228271484,85.12552332284397,83.194392123685,84.43273923000017,16389500
2020-10-29,84.14698028564453,84.84842612149207,82.47564447529956,83.23770843455318,14208800
2020-10-30,84.90037536621094,85.22944420701106,83.3329593043839,84.78780074861916,15194500
2020-11-02,86.81419372558594,87.35975685381352,84.74450923663859,86.06945298153424,15011600
2020-11-03,89.55069732666016,90.70244187729614,88.92719274193267,89.21296017086517,17482600
2020-11-04,86.81419372558594,88.3902715917902,85.67110435676615,87.46367647166265,18886500
2020-11-05,90.36470031738281,91.0141830795205,87.4636786345438,87.51563514131313,17837400
2020-11-06,89.16098022460938,91.01417024945171,88.66737365924257,90.95355213113928,12552800
2020-11-09,101.23269653320312,102.96465025795638,95.56054544188459,97.99394491784072,47792400
2020-11-10,100.90362548828125,101.70898426961476,99.31889278239484,101.62238790098436,20539300
2020-11-11,99.39684295654297,101.28467315590918,98.68674205257295,101.2240550277732,14443400
2020-11-12,98.1758041381836,98.68672734103887,97.04136989949501,97.44838010211096,22063000
2020-11-13,98.79065704345703,99.46611804155509,98.34900692666979,99.32755855123747,11847900
2020-11-16,101.57909393310547,102.71352156818249,100.21951045206218,102.00342076802382,19858600
2020-11-17,100.54859161376953,100.83436561401146,99.22364783958638,99.92508710665268,14553200
2020-11-18,99.80384826660156,102.71353148648197,99.76054677427615,101.61373700746567,12571200
2020-11-19,100.07230377197266,100.29745965037274,98.34034970679137,98.87725784547453,10202500
2020-11-20,99.21498107910156,100.15023779132032,98.79930922693323,99.09374483198579,12718900
2020-11-23,102.07271575927734,102.33250490632442,100.08096593084737,100.49663781575535,13209200
2020-11-24,106.79228973388672,106.94816586744243,103.66611204921102,103.97786431632244,20121600
2020-11-25,105.67516326904297,105.97825387190002,104.32424137809174,105.10362193320961,11715600
2020-11-27,104.97372436523438,105.95227591629236,104.85248812375391,105.64918531259119,5983600
2020-11-30,102.08135986328125,104.5407378218193,101.98610187081339,103.91723336453136,14411800
2020-12-01,103.69209289550781,105.28549414578097,103.59683488890492,104.211677818054,12668900
2020-12-02,105.683837890625,105.91764878248655,103.28507780957806,103.65744819800972,10811300
2020-12-03,104.99105072021484,105.55393709743544,104.22899333077913,105.51929722425014,12904400
2020-12-04,105.9436264038086,106.7663085443007,105.38074662127448,106.06486926602376,13583700
2020-12-07,105.54527282714844,105.79640694627558,104.0990928440977,104.9131133263112,9724300
2020-12-08,105.64917755126953,105.93495150242806,104.57536808837952,104.81784055352767,9592100
2020-12-09,104.82649993896484,106.77494784409892,104.2982535339115,106.66236662562193,13073900
2020-12-10,104.15105438232422,104.59270451708959,103.53621148449184,103.90858187127826,13668400
2020-12-11,103.53619384765625,103.93454242035813,102.50568585125244,102.9992924094786,9981600
2020-12-14,102.44506072998047,105.14690418739504,102.28052301952756,105.07762445595394,12112400
2020-12-15,104.19434356689453,104.69661177008287,102.72218543410625,103.30238838940332,12590200
2020-12-16,104.49744415283203,104.85249789803675,103.7960048893245,104.1770368877139,11169400
2020-12-17,103.63147735595703,105.1729155277026,103.55354258872268,105.00838437235868,11618000
2020-12-18,103.12054443359375,103.81332208080546,102.41909855943351,103.17250094024254,28954800
2020-12-21,106.99147033691406,108.24713445382613,104.86116091680769,106.66239481977074,28323600
2020-12-22,105.36341857910156,106.96547468605456,105.31146207400603,106.85290005605422,11788200
2020-12-23,108.3077392578125,109.56340322021785,105.95228084483037,106.3246512058074,14973200
2020-12-24,107.83145904541016,108.7234209540961,107.00878349305464,108.32506569819958,4164900
2020-12-28,108.54154968261719,109.6759840000812,108.06526631572827,108.95722153307727,8072600
2020-12-29,108.25576782226562,109.3555555142699,108.15184822183349,109.28627578064847,8389200
2020-12-30,108.55886840820312,108.98319525372217,108.16051981346773,108.67144303055889,7398000
2020-12-31,110.0396957397461,110.26485160683666,108.09124751428732,108.32505839431512,8580200
2021-01-04,109.00053405761719,110.72382654344567,108.05661563411313,110.41207427576366,16819900
2021-01-05,109.5936279296875,110.1605680372547,107.95386228598781,109.01796382384546,13731200
2021-01-06,114.73968505859375,115.80378656058689,111.53865655463356,113.28309015545396,24909100
2021-01-07,118.50765228271484,120.53119413266289,117.67905206148995,118.3506602300065,21940400
2021-01-08,118.63848876953125,118.92632083318186,116.98127506750556,118.59487543099225,12035100
2021-01-11,120.40908813476562,120.53991484901563,116.97256447861902,117.38250592849985,15937900
2021-01-12,122.30178833007812,123.55777800523482,121.08941199537716,121.62146280752208,18033500
2021-01-13,122.41519165039062,122.79895447861647,120.45271092908428,120.88008710179064,14816800
2021-01-14,123.13037872314453,124.50847765609346,122.10989052086224,122.53727992889714,18565600
2021-01-15,120.92366790771484,123.54902550834284,119.50195577553858,119.86828381453873,27881000
2021-01-19,120.40035247802734,122.72044371308672,120.2084777414083,121.98778752588562,19843800
2021-01-20,118.59486389160156,120.51373082030904,118.1325918276968,120.20846409808344,16028800
2021-01-21,117.60054016113281,118.76058563783103,117.15571609624651,118.35064425475268,13411700
2021-01-22,116.6934585571289,117.22550941680454,115.3066420456368,115.73403152600712,12933200
2021-01-25,115.2368392944336,116.15266609889841,113.44008167726872,115.25428729031597,14212800
2021-01-26,114.765869140625,116.15268559532247,114.55653308166322,115.78635747383201,11307800
2021-01-27,111.5212173461914,113.25692698222981,111.07638660311244,113.03014295715568,17603900
2021-01-28,113.48369598388672,115.28045361643109,112.506821148854,113.30052529785736,13761800
2021-01-29,112.22770690917969,114.88796068578534,111.80904816514845,114.42568860595634,14808100
2021-02-01,113.05633544921875,113.44884226106034,112.06201236433145,112.8644473706506,11080700
2021-02-02,116.53646850585938,117.21679410097127,114.45187837541663,115.07987327996982,12253600
2021-02-03,117.87092590332031,118.41169398714808,116.449213711284,116.5713230627587,10600800
2021-02-04,120.58350372314453,120.94111441476456,118.158751512268,118.158751512268,12419500
2021-02-05,120.3480453491211,121.66509658392398,119.8247251025196,121.57786988836115,10051300
2021-02-08,122.23202514648438,122.3715825300698,120.52248046987445,120.53992847005378,10136400
2021-02-09,121.74353790283203,122.09241791041714,120.83642858884008,121.61269791829824,8614800
2021-02-10,121.81336212158203,122.86873319000941,121.27258060599009,122.10991156982409,10323200
2021-02-11,121.47319030761719,122.58962263720096,120.55736337707276,121.81335307508532,9201000
2021-02-12,123.20014953613281,123.51414690978528,121.23766927803513,121.2812826122215,8324600
2021-02-16,126.16571807861328,126.75011302364808,124.20323707166608,125.20629090501698,12130600
2021-02-17,126.55818176269531,126.80240047332931,124.83118948316998,125.55512827144992,10810100
2021-02-18,126.98556518554688,127.16000523051382,125.07541541719137,125.59874886101453,10587800
2021-02-19,129.10508728027344,129.8202956583354,127.22110232369265,127.22110232369265,11969800
2021-02-22,130.31741333007812,130.99773874890658,128.03220506606266,128.10198373836826,11488400
2021-02-23,131.36404418945312,132.846804121236,130.47438290681598,132.14903082718564,16234400
2021-02-24,133.67543029785156,134.11153702853494,130.9279632181149,130.9279632181149,15061400
2021-02-25,131.86126708984375,135.10590327387672,131.34666417635196,134.55641766664206,18127700
2021-02-26,128.3636474609375,131.59083445407373,127.78798340943239,131.09367972517066,19829200
2021-03-01,131.26812744140625,132.035679555068,129.5062525027379,130.4133619659602,14845500
2021-03-02,130.8407440185547,132.38456565981377,130.69246931872738,130.90180535261874,14221700
2021-03-03,133.3701934814453,135.17566883073292,131.54727013251954,131.9048676170949,14324100
2021-03-04,131.32046508789062,134.65232711359457,129.62836873422293,133.10850546085663,20093900
2021-03-05,131.62574768066406,133.87606019666146,129.06143775990142,133.6405588158569,18465100
2021-03-08,133.3701934814453,135.594340968504,131.486208788248,132.98641734295057,17133300
2021-03-09,132.4281768798828,134.538931946083,130.67503254168378,132.1403448287298,16238800
2021-03-10,135.30648803710938,136.20486690078857,132.14906603482623,132.49795942926417,14342200
2021-03-11,134.59996032714844,136.19609892445078,133.76262971888295,134.41678968164962,11771500
2021-03-12,136.19613647460938,137.48702207279578,135.254157580364,136.81541393269143,12849500
2021-03-15,135.51580810546875,136.86774170092568,134.2859971773602,136.3705869233758,12101100
2021-03-16,133.89346313476562,134.8441857766715,132.74214846291915,134.39934846186696,12805600
2021-03-17,135.27157592773438,136.832845400384,133.49226640930502,135.48962928243466,13952400
2021-03-18,137.5044403076172,141.02818997659742,137.03345091685122,137.46084028376376,21898500
2021-03-19,135.3152313232422,136.0130049369704,131.86998990980723,135.63794612966004,54418800
2021-03-22,131.67808532714844,134.29472606893358,131.3640879057773,133.27423777670813,19944800
2021-03-23,130.3610382080078,132.68111605024924,129.92493144916907,131.1198597095322,17076300
2021-03-24,131.37278747558594,133.60565181037424,130.70991003523355,130.8320193876385,13079800
2021-03-25,133.05616760253906,133.4224956631225,130.24763916247807,130.8320205907127,15608300
2021-03-26,135.27157592773438,135.58557329085963,133.0561596999044,134.5825331828065,16754400
2021-03-29,133.16957092285156,134.08539789808074,131.73914109897154,132.68113341844236,17570300
2021-03-30,134.73953247070312,135.95190865581202,134.21621237657428,134.7220977838104,13184300
2021-03-31,132.77706909179688,134.74828029340267,132.68112506597603,133.69289600937344,16736700
2021-04-01,134.0679473876953,134.1377127581581,132.18396297106602,132.48922972083804,16561500
2021-04-05,134.77857971191406,135.93668879941802,133.88369183954055,135.46291203187323,13508000
2021-04-06,133.83103942871094,135.35763411870155,133.23444751439894,134.05037705379144,13071600
2021-04-07,135.92791748046875,136.19112532911663,133.9275592504365,134.32237771706198,16903500
2021-04-08,136.09457397460938,136.43674005541968,133.62922177860395,135.11194592454964,12335500
2021-04-09,137.11233520507812,137.77911676630956,135.96300819090658,136.69997939868443,12122400
2021-04-12,136.82278442382812,137.96334255644553,136.48940039414902,136.4981690782208,12273400
2021-04-13,135.19094848632812,136.1648081715784,133.73454330166422,135.7700030856245,16113600
2021-04-14,132.6641845703125,134.96283876227747,132.41851409625977,132.8922908973456,19939600
2021-04-15,133.50645446777344,133.5327739177996,131.0060130041242,132.6992934299165,17694100
2021-04-16,134.4978790283203,135.55946598925112,133.96269450995754,134.9979620181255,13773400
